"Time (ms)","Accelerometer X (mGal)","Accelerometer Y (mGal)","Accelerometer Z (mGal)","Gyro X","Gyro Y","Gyro Z","Magnetic X","Magnetic Y","Magnetic Z","Locomotion"
7457,"0.4188232421875","-0.832275390625","-0.2945556640625","-10.925292015075684","8.1787109375","-63.476558685302734","-27","-28","-40","405"
7493,"0.3353271484375","-0.9666748046875","-0.35546875","7.324218273162842","15.197752952575684","-44.372554779052734","-28","-31","-41","405"
7528,"0.2958984375","-1.033203125","-0.369873046875","6.591796398162842","16.41845703125","-35.33935546875","-28","-31","-41","405"
7566,"0.3524169921875","-1.1219482421875","-0.36279296875","-0.7934569716453552","18.310546875","-28.320310592651367","-28","-31","-41","405"
7600,"0.289794921875","-1.017578125","-0.3656005859375","-13.732909202575684","11.779784202575684","-27.465818405151367","-33","-30","-40","405"
7635,"0.26953125","-0.947021484375","-0.3792724609375","2.50244140625","13.671874046325684","-21.789548873901367","-33","-30","-40","405"
7672,"0.2740478515625","-1.0736083984375","-0.4000244140625","12.695311546325684","11.718749046325684","-4.94384765625","-33","-30","-40","405"
7706,"0.2828369140625","-1.02490234375","-0.37548828125","-6.225585460662842","9.033203125","5.615233898162842","-34","-25","-38","405"
7746,"0.2701416015625","-0.9541015625","-0.3642578125","-7.507323741912842","7.385253429412842","2.990722417831421","-34","-25","-38","405"
7780,"0.2532958984375","-0.936767578125","-0.3551025390625","0","11.169432640075684","2.25830078125","-31","-25","-38","405"
7815,"0.2794189453125","-0.9384765625","-0.352294921875","3.845214605331421","13.427733421325684","3.234863042831421","-31","-25","-38","405"
7849,"0.25927734375","-0.930419921875","-0.3839111328125","-2.13623046875","6.835937023162842","-0.4272460639476776","-31","-25","-38","405"
7884,"0.21337890625","-0.91162109375","-0.365478515625","-5.737304210662842","6.713866710662842","-2.990722417831421","-33","-26","-42","405"
7918,"0.2642822265625","-0.9398193359375","-0.3548583984375","5.554198741912842","3.112792730331421","3.906249761581421","-33","-26","-42","405"
7954,"0.2161865234375","-1.0186767578125","-0.3968505859375","9.033203125","-0.54931640625","11.657713890075684","-33","-26","-42","405"
7988,"0.2855224609375","-1.1597900390625","-0.384521484375","10.437010765075684","1.9531248807907104","34.97314453125","-32","-24","-44","405"
8022,"0.3428955078125","-1.2724609375","-0.513671875","27.587888717651367","-8.60595703125","65.24658203125","-32","-24","-44","405"
8060,"0.3023681640625","-1.2366943359375","-0.4566650390625","-3.051757574081421","-13.793944358825684","85.63231658935547","-32","-24","-44","405"
8097,"0.4039306640625","-0.8101806640625","-0.410400390625","6.042479991912842","-20.080564498901367","78.125","-26","-32","-38","405"
8132,"0.417724609375","-0.9112548828125","-0.3782958984375","51.513668060302734","-22.705076217651367","122.55858612060547","-26","-32","-38","405"
8166,"0.466796875","-0.896484375","-0.4334716796875","57.861324310302734","-22.094724655151367","119.93407440185547","-26","-32","-38","405"
8200,"0.5699462890625","-0.8990478515625","-0.4532470703125","45.227046966552734","-27.526853561401367","104.37010955810547","-19","-32","-43","405"
8238,"0.5333251953125","-0.788330078125","-0.4273681640625","-2.13623046875","-35.70556640625","81.48192596435547","-19","-32","-43","405"
8273,"0.5867919921875","-0.7236328125","-0.4171142578125","21.972654342651367","-25.512693405151367","95.03173065185547","-19","-32","-43","405"
8307,"0.645751953125","-0.6900634765625","-0.4066162109375","9.82666015625","-26.062009811401367","98.08348846435547","-10","-42","-40","405"
8341,"0.718505859375","-0.6759033203125","-0.3824462890625","6.896972179412842","-29.907224655151367","109.49706268310547","-10","-42","-40","405"
8375,"0.637451171875","-0.473876953125","-0.334228515625","-22.460935592651367","-28.686521530151367","103.45458221435547","-5","-40","-43","405"
8409,"0.804443359375","-0.47216796875","-0.372314453125","16.4794921875","-26.611326217651367","125.73241424560547","-5","-40","-43","405"
8443,"0.7352294921875","-0.41015625","-0.340576171875","-5.310058116912842","-26.306150436401367","110.90087127685547","-5","-40","-43","405"
8477,"0.864501953125","-0.4324951171875","-0.3306884765625","7.812499523162842","-23.010251998901367","111.87743377685547","-5","-40","-43","405"
8511,"0.68701171875","-0.28564453125","-0.2059326171875","-49.194332122802734","-31.555173873901367","98.93798065185547","1","-33","-32","405"
8545,"0.934814453125","-0.2310791015625","-0.300048828125","-18.5546875","-19.95849609375","92.28514862060547","1","-33","-32","405"
8579,"0.7091064453125","-0.1622314453125","-0.17041015625","-59.692378997802734","-25.878904342651367","98.57176971435547","1","-33","-32","405"
8614,"0.85595703125","-0.0350341796875","-0.29443359375","-22.399900436401367","-4.0283203125","67.19970703125","4","-36","-36","405"
8648,"0.889404296875","-0.2677001953125","-0.181396484375","-17.51708984375","-13.305663108825684","91.67479705810547","4","-36","-36","405"
8682,"0.72021484375","0.1552734375","-0.1248779296875","-67.3828125","0.6103515625","55.480953216552734","6","-37","-38","405"
8716,"1.091064453125","-0.080078125","-0.2852783203125","9.09423828125","8.97216796875","71.59423828125","6","-37","-38","405"
8753,"0.8701171875","-0.0509033203125","-0.2059326171875","-45.959468841552734","-8.72802734375","78.2470703125","6","-37","-38","405"
8789,"0.85107421875","0.275390625","-0.23095703125","-41.625972747802734","6.042479991912842","54.382320404052734","8","-37","-41","405"
8824,"0.9398193359375","0.011474609375","-0.257080078125","20.263669967651367","-4.69970703125","51.330562591552734","8","-37","-41","405"
8859,"0.902099609375","0.181396484375","-0.4388427734375","-23.498533248901367","5.798339366912842","38.818359375","8","-37","-41","405"
8893,"0.946044921875","0.0877685546875","-0.2115478515625","-15.441893577575684","-17.822265625","33.50830078125","10","-35","-37","405"
8930,"0.958251953125","0.2344970703125","-0.299560546875","-6.408690929412842","-0.4272460639476776","11.901854515075684","10","-35","-37","405"
8968,"0.9317626953125","0.0556640625","-0.301513671875","-1.8920897245407104","-13.183592796325684","16.54052734375","10","-35","-37","405"
9002,"0.9652099609375","0.2398681640625","-0.25146484375","-5.981444835662842","2.3193359375","-2.25830078125","13","-37","-37","405"
9040,"0.94921875","0.0693359375","-0.208740234375","-9.46044921875","-5.126952648162842","17.15087890625","13","-37","-37","405"
9074,"0.8978271484375","0.30810546875","-0.265869140625","-15.869139671325684","2.25830078125","11.535643577575684","13","-37","-37","405"
9109,"0.9888916015625","0.0933837890625","-0.23828125","41.748043060302734","-1.6479490995407104","-1.15966796875","14","-36","-39","405"
9143,"0.923828125","0.194091796875","-0.21826171875","-7.324218273162842","-2.44140625","6.408690929412842","14","-36","-39","405"
9177,"1.0052490234375","0.1700439453125","-0.2362060546875","29.968259811401367","-4.5166015625","-11.291502952575684","14","-36","-39","405"
9211,"0.950927734375","0.038818359375","-0.185791015625","-8.72802734375","-2.38037109375","-2.50244140625","10","-33","-39","405"
9245,"1.022216796875","0.1419677734375","-0.2989501953125","9.33837890625","4.2724609375","-5.126952648162842","10","-33","-39","405"
9279,"0.927978515625","0.0643310546875","-0.157958984375","-14.953612327575684","-4.69970703125","8.36181640625","14","-31","-38","405"
9313,"0.97900390625","0.222900390625","-0.2734375","-13.183592796325684","7.446288585662842","10.131834983825684","14","-31","-38","405"
9347,"0.956787109375","0.017333984375","-0.247314453125","-1.4648436307907104","-4.45556640625","2.563476324081421","14","-31","-38","405"
9381,"0.9361572265625","0.219970703125","-0.2222900390625","-20.01953125","-2.44140625","2.746581792831421","14","-31","-38","405"
9417,"0.952880859375","0.1932373046875","-0.1900634765625","24.353025436401367","-1.8310545682907104","-18.49365234375","11","-36","-36","405"
9452,"0.931396484375","0.177001953125","-0.2618408203125","15.624999046325684","-2.0751953125","-17.63916015625","11","-36","-36","405"
9489,"0.96484375","0.2259521484375","-0.2376708984375","30.029294967651367","-2.807616949081421","-29.724119186401367","12","-36","-37","405"
9524,"0.92529296875","0.2320556640625","-0.21728515625","21.423337936401367","-3.417968511581421","-38.4521484375","12","-36","-37","405"
9558,"0.884765625","0.246826171875","-0.242431640625","30.334470748901367","-5.249022960662842","-55.358882904052734","12","-36","-37","405"
9593,"0.9189453125","0.1561279296875","-0.209716796875","38.26904296875","-0.8544921278953552","-73.18115234375","10","-39","-37","405"
9631,"0.8880615234375","0.063232421875","-0.261962890625","32.53173828125","-2.685546636581421","-84.22850799560547","10","-39","-37","405"
9667,"0.9429931640625","-0.06396484375","-0.193359375","27.160642623901367","-2.50244140625","-84.53368377685547","10","-39","-37","405"
9701,"0.891357421875","-0.0633544921875","-0.17822265625","9.033203125","-1.5869139432907104","-86.91405487060547","8","-43","-38","405"
9735,"0.8848876953125","-0.1123046875","-0.16943359375","22.521970748901367","4.08935546875","-87.95165252685547","8","-43","-38","405"
9769,"0.954833984375","-0.2684326171875","-0.1881103515625","32.77587890625","3.112792730331421","-81.66503143310547","8","-43","-38","405"
9803,"0.78369140625","-0.21435546875","-0.1982421875","10.986327171325684","7.690429210662842","-89.78270721435547","2","-37","-38","405"
9838,"0.9486083984375","-0.339111328125","-0.211181640625","33.8134765625","10.498045921325684","-83.12987518310547","2","-37","-38","405"
9872,"0.7120361328125","-0.28271484375","-0.18017578125","5.249022960662842","5.920409679412842","-81.90917205810547","2","-37","-38","405"
9906,"0.8792724609375","-0.34228515625","-0.2159423828125","28.930662155151367","22.033689498901367","-92.04100799560547","-2","-38","-36","405"
9940,"0.796630859375","-0.462158203125","-0.224853515625","17.9443359375","14.465331077575684","-87.15819549560547","-2","-38","-36","405"
9974,"0.85009765625","-0.5328369140625","-0.2769775390625","6.530761241912842","25.329587936401367","-97.16796112060547","-2","-38","-36","405"
10008,"0.801513671875","-0.5792236328125","-0.2171630859375","-5.554198741912842","24.230955123901367","-89.66063690185547","-9","-39","-33","405"
10042,"0.8092041015625","-0.57470703125","-0.3023681640625","-22.155759811401367","23.803709030151367","-95.82518768310547","-9","-39","-33","405"
10076,"0.725341796875","-0.642822265625","-0.2559814453125","-18.37158203125","29.357908248901367","-88.43993377685547","-13","-39","-41","405"
10114,"0.711181640625","-0.7430419921875","-0.37451171875","-8.544921875","26.550291061401367","-76.416015625","-13","-39","-41","405"
10148,"0.669189453125","-0.9132080078125","-0.2841796875","3.906249761581421","35.82763671875","-74.5849609375","-13","-39","-41","405"
10182,"0.648681640625","-0.7784423828125","-0.3502197265625","-33.14208984375","24.475095748901367","-67.138671875","-13","-39","-41","405"
10218,"0.6273193359375","-0.7811279296875","-0.2906494140625","1.9531248807907104","28.137205123901367","-59.692378997802734","-20","-36","-38","405"
10258,"0.55078125","-0.8720703125","-0.3240966796875","-20.629880905151367","22.644041061401367","-51.086421966552734","-20","-36","-38","405"
10292,"0.5875244140625","-0.7652587890625","-0.3385009765625","-11.840819358825684","22.460935592651367","-62.683101654052734","-22","-32","-40","405"
10326,"0.5126953125","-0.8109130859375","-0.366943359375","-3.417968511581421","17.15087890625","-55.297847747802734","-22","-32","-40","405"
10364,"0.4822998046875","-0.7735595703125","-0.38623046875","0.3662109076976776","17.39501953125","-68.84765625","-22","-32","-40","405"
10398,"0.48974609375","-0.84521484375","-0.4176025390625","5.981444835662842","12.084959983825684","-54.748531341552734","-28","-36","-43","405"
10437,"0.3369140625","-0.9049072265625","-0.32080078125","5.981444835662842","18.06640625","-61.157222747802734","-28","-36","-43","405"
10471,"0.4166259765625","-0.85791015625","-0.32421875","2.624511480331421","20.324705123901367","-74.64599609375","-28","-36","-43","405"
10505,"0.35986328125","-0.953125","-0.43798828125","12.023924827575684","6.652831554412842","-52.001949310302734","-28","-30","-44","405"
10542,"0.2529296875","-1.0576171875","-0.3626708984375","-6.164550304412842","11.596678733825684","-44.006343841552734","-28","-30","-44","405"
10577,"0.29736328125","-0.9974365234375","-0.39306640625","-21.789548873901367","5.554198741912842","-49.377437591552734","-28","-30","-44","405"
10611,"0.2686767578125","-1.029296875","-0.334228515625","-12.023924827575684","7.812499523162842","-31.066892623901367","-33","-28","-39","405"
10645,"0.215087890625","-1.029052734375","-0.353759765625","-19.10400390625","2.624511480331421","-23.559568405151367","-33","-28","-39","405"
10713,"0.1949462890625","-0.9532470703125","-0.4288330078125","-0.6713866591453552","6.713866710662842","-21.484373092651367","-33","-22","-40","405"
10747,"0.112060546875","-0.981201171875","-0.3233642578125","-4.638671875","15.747069358825684","-15.563963890075684","-33","-22","-40","405"
10781,"0.248291015625","-0.989990234375","-0.384033203125","10.253905296325684","15.319823265075684","-4.21142578125","-33","-22","-40","405"
10815,"0.147705078125","-1.015380859375","-0.349365234375","-3.112792730331421","20.385740280151367","-6.591796398162842","-35","-22","-42","405"
10849,"0.2235107421875","-0.92138671875","-0.3944091796875","-2.01416015625","11.169432640075684","-4.2724609375","-35","-22","-42","405"
10883,"0.1651611328125","-0.9630126953125","-0.41015625","0.4882812201976776","10.620116233825684","8.11767578125","-35","-25","-45","405"
10917,"0.2181396484375","-0.9893798828125","-0.419189453125","5.493163585662842","9.3994140625","3.723144292831421","-35","-25","-45","405"
10951,"0.190185546875","-0.9385986328125","-0.3680419921875","-5.920409679412842","2.50244140625","-0.30517578125","-35","-25","-45","405"
11019,"0.1666259765625","-0.9493408203125","-0.3892822265625","-1.4648436307907104","-2.563476324081421","3.967284917831421","-35","-24","-44","405"
11121,"0.225341796875","-0.9139404296875","-0.3594970703125","0.9155272841453552","-6.774901866912842","13.977049827575684","-32","-22","-47","405"
