"Time (ms)","Accelerometer X (mGal)","Accelerometer Y (mGal)","Accelerometer Z (mGal)","Gyro X","Gyro Y","Gyro Z","Magnetic X","Magnetic Y","Magnetic Z","Locomotion"
91997,"-0.3284912109375","0.955810546875","-0.75732421875","62.133785247802734","-89.72167205810547","-91.30858612060547","32","7","-12","406"
92031,"-0.3594970703125","0.990478515625","-0.6427001953125","71.2890625","-90.08788299560547","-79.89501953125","32","7","-12","406"
92065,"-0.2010498046875","1.0042724609375","-0.6273193359375","63.415523529052734","-93.07860565185547","-89.90477752685547","32","7","-12","406"
92099,"-0.34619140625","1.1763916015625","-0.634033203125","56.762691497802734","-91.06444549560547","-100.15868377685547","33","0","-10","406"
92133,"-0.2255859375","1.0389404296875","-0.500732421875","78.55224609375","-87.40233612060547","-95.94725799560547","33","0","-10","406"
92167,"-0.2205810546875","1.07568359375","-0.53173828125","58.898921966552734","-79.345703125","-121.27684783935547","35","-5","-4","406"
92201,"-0.1124267578125","1.0718994140625","-0.4058837890625","67.68798828125","-65.91796875","-120.48339080810547","35","-5","-4","406"
92235,"-0.18359375","1.0892333984375","-0.3956298828125","78.30810546875","-64.02587890625","-134.94873046875","35","-5","-4","406"
92270,"-0.0447998046875","0.934814453125","-0.2916259765625","84.28954315185547","-52.917476654052734","-129.94384765625","31","-14","-2","406"
92304,"0.0220947265625","0.861572265625","-0.2220458984375","73.30322265625","-37.353515625","-128.41796875","31","-14","-2","406"
92338,"0.1104736328125","0.8922119140625","-0.23974609375","70.1904296875","-29.113767623901367","-124.38964080810547","31","-14","-2","406"
92372,"0.235595703125","0.855224609375","-0.2562255859375","78.369140625","-20.080564498901367","-114.80712127685547","26","-19","5","406"
92406,"0.2476806640625","0.7310791015625","-0.12939453125","66.0400390625","-10.253905296325684","-117.43163299560547","26","-19","5","406"
92440,"0.3756103515625","0.7318115234375","-0.1885986328125","31.494138717651367","-7.385253429412842","-98.93798065185547","26","-19","5","406"
92474,"0.564453125","0.728515625","-0.071533203125","37.41455078125","7.751464366912842","-90.20995330810547","24","-22","4","406"
