Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion
83262, -0.8967285, 0.2861328, 0.352417, 6.774902, 23.864744, -0.30517578, 56.0, 9.0, -3.0, 0
83279, -0.91174316, 0.28930664, 0.35595703, 5.615234, 24.841307, -1.159668, 56.0, 9.0, -3.0, 0
83300, -0.91589355, 0.27575684, 0.35827637, 2.6855466, 25.878904, -1.0986328, 56.0, 13.0, 0.0, 0
83322, -0.8985596, 0.28552246, 0.36120605, 0.42724606, 26.611326, -1.7089843, 56.0, 13.0, 0.0, 0
83344, -0.8746338, 0.28796387, 0.35791016, 3.7231443, 25.878904, -1.4648436, 56.0, 13.0, 0.0, 0
83367, -0.859375, 0.28198242, 0.36694336, 7.690429, 24.53613, -0.9155273, 56.0, 13.0, 0.0, 0
83389, -0.8449707, 0.24145508, 0.38623047, 4.5776367, 21.545408, 2.5024414, 56.0, 13.0, 0.0, 0
83409, -0.8338623, 0.23718262, 0.3935547, -4.638672, 19.40918, 3.3569334, 57.0, 9.0, -1.0, 0
83433, -0.82629395, 0.26586914, 0.3955078, -13.0615225, 16.723633, 2.4414062, 57.0, 9.0, -1.0, 0
83456, -0.829834, 0.29711914, 0.39111328, -13.793944, 13.244628, 1.4648436, 57.0, 9.0, -1.0, 0
83476, -0.8544922, 0.31799316, 0.4050293, -9.460449, 10.375976, -0.42724606, 57.0, 9.0, -1.0, 0
83494, -0.84802246, 0.3199463, 0.41711426, -3.5400388, 9.399414, -1.0986328, 57.0, 9.0, -1.0, 0
83514, -0.838501, 0.30944824, 0.41967773, 0.0, 10.31494, 1.4038085, 58.0, 13.0, -2.0, 0
83533, -0.84924316, 0.28308105, 0.41467285, -3.967285, 13.610839, 1.4648436, 58.0, 13.0, -2.0, 0
83573, -0.85424805, 0.34350586, 0.4046631, -5.676269, 17.456055, 1.8920897, 58.0, 13.0, -2.0, 0
83554, -0.8562012, 0.30480957, 0.40881348, -9.094238, 16.845703, 0.5493164, 58.0, 13.0, -2.0, 0
83595, -0.845459, 0.33825684, 0.41711426, 0.67138666, 16.479492, 4.333496, 55.0, 14.0, 1.0, 0
83623, -0.814209, 0.30285645, 0.43066406, 2.319336, 16.113281, 6.408691, 55.0, 14.0, 1.0, 0
83641, -0.7869873, 0.29748535, 0.4227295, -0.30517578, 16.113281, 5.7983394, 55.0, 14.0, 1.0, 0
83660, -0.7623291, 0.3137207, 0.41210938, -0.97656244, 15.8081045, 4.0283203, 55.0, 14.0, 1.0, 0
83682, -0.7557373, 0.31811523, 0.39770508, 5.0659175, 13.244628, 2.6245115, 55.0, 14.0, 1.0, 0
83700, -0.7651367, 0.31140137, 0.3876953, 15.747069, 9.277344, 0.8544921, 55.0, 11.0, 4.0, 0
83725, -0.7817383, 0.3010254, 0.39111328, 23.376463, 4.760742, -1.159668, 55.0, 11.0, 4.0, 0
83743, -0.82592773, 0.2746582, 0.39404297, 23.010252, -0.48828122, -2.6245115, 55.0, 11.0, 4.0, 0
83769, -0.8000488, 0.29943848, 0.359375, 25.756834, -4.272461, -4.1503906, 55.0, 11.0, 4.0, 0
