"Time (ms)","Accelerometer X (mGal)","Accelerometer Y (mGal)","Accelerometer Z (mGal)","Gyro X","Gyro Y","Gyro Z","Magnetic X","Magnetic Y","Magnetic Z","Locomotion"
100146,"0.1083984375","0.7930908203125","-0.716796875","15.502928733825684","58.227535247802734","68.29833984375","-12","-56","-33","407"
100183,"0.0369873046875","0.686279296875","-0.6966552734375","24.414060592651367","60.424800872802734","74.3408203125","-7","-58","-38","407"
100217,"0.0399169921875","0.7015380859375","-0.8497314453125","-2.624511480331421","52.246089935302734","75.62255859375","-7","-58","-38","407"
100251,"-0.1102294921875","0.7607421875","-0.6065673828125","2.685546636581421","50.964351654052734","63.537593841552734","-7","-58","-38","407"
100285,"-0.064208984375","0.8262939453125","-0.8585205078125","5.859374523162842","57.800289154052734","68.7255859375","4","-53","-38","407"
100319,"-0.1702880859375","0.7275390625","-0.74560546875","45.959468841552734","49.194332122802734","70.556640625","4","-53","-38","407"
100353,"-0.116455078125","0.646728515625","-0.869384765625","30.334470748901367","48.583980560302734","83.31298065185547","4","-53","-38","407"
100389,"-0.2265625","0.6697998046875","-0.828125","1.3427733182907104","37.04833984375","76.23291015625","11","-37","-32","407"
100423,"-0.2877197265625","0.78955078125","-0.606689453125","30.334470748901367","38.330078125","85.69335174560547","11","-37","-32","407"
100457,"-0.3006591796875","0.742431640625","-0.80126953125","31.188962936401367","30.517576217651367","92.59032440185547","11","-37","-32","407"
100491,"-0.3665771484375","0.658203125","-0.7109375","46.874996185302734","25.634763717651367","107.78807830810547","13","-30","-29","407"
100529,"-0.479248046875","0.614990234375","-0.6552734375","33.50830078125","23.681638717651367","94.90966033935547","13","-30","-29","407"
100564,"-0.5894775390625","0.6607666015625","-0.63427734375","13.305663108825684","28.015134811401367","91.49169158935547","13","-30","-29","407"
100600,"-0.6231689453125","0.67626953125","-0.573486328125","30.456541061401367","25.024412155151367","101.62352752685547","10","-19","-29","407"
